"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.4783470004116343","8","2","Florida, Brevard","-80.7309,28.2941","0.4450059229658859","0.44544912222119004","0.6900630433054793","0.3489","0.4432048681541582","1.0","0.374626350128414","0.5740740740740741","0.264","0.4977368287133195","0.25748502994011974","0.6726459331898672","0.35178920695027477","0.2737630092030146"
"0.4783053224914277","6","4","Mississippi, Covington","-89.5539,31.6323","0.5796729565298797","0.4674900981282736","0.5413204600812725","0.2579","0.5730223123732251","0.75","0.3423274310518307","0.5092592592592593","0.0","0.5394766696161096","0.4131736526946108","0.540406913436432","0.525540831525254","0.6638531306079111"
"0.47824466952871986","6","9","Pennsylvania, Tioga","-77.2543,41.7726","0.6288539560566702","0.6697368388925058","0.5318301270185142","0.4295","0.6196754563894523","0.75","0.3309392917280916","0.4074074074074074","0.0","0.20205309346697672","0.32934131736526945","0.6335581539925471","0.3913042006726326","0.33007656401410196"
"0.47803793815507656","10","6","Missouri, Oregon","-91.4034,36.6871","0.49882822355045187","0.5079989855135081","0.47455151950195007","0.171","0.7373225152129818","0.75","0.39462646438054333","0.5208333333333333","0.052000000000000005","0.30854651330374994","0.40119760479041916","0.6806267907799217","0.4083627132569428","0.5930716573625631"
"0.4779713881069849","6","4","Texas, Burleson","-96.6216,30.4927","0.5681750542273798","0.509003988045536","0.5486598160292607","0.4709","0.4908722109533468","0.75","0.3023885041310985","0.6296296296296297","0.0","0.5977287733467306","0.407185628742515","0.624489779413553","0.29666502442823023","0.4493300088618393"
"0.4779443307265098","10","4","Idaho, Franklin","-111.815,42.1833","0.5481400139518433","0.5801536868598328","0.5008272340202747","0.0583","0.667342799188641","0.75","0.4593184788072275","0.8240740740740741","0.0","0.22715168098866106","0.17365269461077848","0.4752076683887773","0.292678588434488","0.2758483330791979"
"0.4778789919607626","6","4","Michigan, Otsego","-84.599,45.0209","0.6268526522597272","0.6376551588708507","0.5660258745309362","0.4508","0.5121703853955375","0.825","0.3088907424976989","0.5092592592592593","0.04","0.2827648165828902","0.251497005988024","0.6226493223021841","0.32993583751085787","0.28105619268402304"
"0.4777750638887847","8","2","South Dakota, Hughes","-99.9966,44.3909","0.38991539531185676","0.3655557737707849","0.535188785603008","0.9838","0.5111561866125761","0.75","0.3662393979535328","0.6851851851851851","0.288","0.5538394519567211","0.155688622754491","0.5380992168517501","0.2850908769095249","0.10066187051056767"
"0.4776480172242181","10","4","Wisconsin, Washington","-88.2297,43.3686","0.7001395865587567","0.6493243509872842","0.6458738286990358","0.0433","0.4969574036511156","1.0","0.28308560270484573","0.39814814814814814","0.136","0.28713454337948086","0.4610778443113772","0.5539608364828539","0.21915445912015236","0.02163211655528912"
"0.47757508978264196","6","4","Texas, Crane","-102.5143,31.4305","0.7077059631210189","0.6354414773674116","0.490771219068973","0.4559","0.4908722109533468","0.675","0.4140994561525138","0.5277777777777777","0.0","0.47839337991227926","0.24550898203592814","0.42856039038869453","0.20998463912585133","0.35508991369607734"
"0.47755043856431917","8","2","Illinois, McLean","-88.8462,40.49","0.4768750951597214","0.4790795828581865","0.6310724318471767","0.6393","0.4908722109533468","1.0","0.14375370095630569","0.6759259259259258","0.11200000000000002","0.4338485732974326","0.5209580838323353","0.4377631248108773","0.29300606172391225","0.0990270870467088"
"0.4775281816637685","10","1","Texas, Jim Hogg","-98.6968,27.0445","0.48515458507286136","0.4351045194071119","0.4453323718938055","0.4919","0.4908722109533468","0.675","0.4728356174472202","0.6782407407407407","0.25695999999999997","0.26725577349723206","0.3053892215568862","0.5712984652022484","0.24207675125248979","0.7830169518252398"
"0.47749581527210866","6","3","Washington, Douglas","-119.6929,47.7361","0.6093157730716632","0.5978560950758816","0.5560347853771815","0.5845","0.47768762677484783","0.75","0.4988707364257806","0.5023148148148148","0.048","0.35247039610178527","0.2694610778443114","0.5494974081927578","0.22434581029052714","0.33033247581282277"
"0.47746685121827176","6","4","Minnesota, Otter Tail","-95.7084,46.4085","0.6598579488296178","0.6569055113693456","0.5140505721404511","0.4753","0.5811359026369168","0.75","0.22004811394215093","0.537037037037037","0.0","0.3736256122698917","0.2275449101796407","0.667774075480636","0.2432825712406407","0.09122062661208992"
"0.4774614931236888","6","9","Indiana, Crawford","-86.4452,38.2881","0.6173992833469325","0.5862280789587512","0.4268790653510495","0.27","0.6754563894523327","0.575","0.3133833340791283","0.4409259259259259","0.12096","0.23341992420027835","0.5149700598802395","0.5978576089534523","0.4615870035926521","0.41070234526873833"
"0.4774537104410991","10","9","Michigan, Oceana","-86.2673,43.6412","0.6847406123856896","0.6737720832886196","0.4726972209489781","0.7281","0.5456389452332657","0.75","0.26706346219457716","0.23148148148148145","0.0","0.4012993973617654","0.3592814371257485","0.6189409155096902","0.3667154530327005","0.49693275236227913"
"0.4774209637965606","6","9","Iowa, Hardin","-93.2365,42.3835","0.7441944430278961","0.6947200890936698","0.5830206985825579","0.2894","0.5091277890466531","0.75","0.3395499321648937","0.37037037037037035","0.0","0.31007084330884405","0.3712574850299401","0.6388951207196634","0.3763127285605308","0.07647378490643597"
"0.4774185690359138","10","3","Louisiana, Winn","-92.6379,31.9445","0.4868011005348461","0.42233285975952056","0.4866478015068252","0.6651","0.6186612576064908","0.675","0.306548257940705","0.4444444444444444","0.08","0.6625893553724674","0.38323353293413176","0.5691748594129424","0.5959929194093035","0.5457053264655796"
"0.4774133876198482","6","9","Iowa, Washington","-91.7173,41.3358","0.7364255225485328","0.6809770050722572","0.6142703616513648","0.1907","0.49797160243407707","0.825","0.31480697198340923","0.39814814814814814","0.0","0.256713355513551","0.43712574850299407","0.5918944128138512","0.33125506003270083","0.17022785354675227"
"0.4773554743120898","6","4","Missouri, Knox","-92.1478,40.127","0.5735635715640895","0.5704716207124902","0.4487323709826648","0.2235","0.6450304259634888","0.5","0.4118208374344482","0.6041666666666666","0.04704","0.2160357048122133","0.38922155688622756","0.6424111072462477","0.4700680019401953","0.6357526101974009"
"0.47727620003435567","4","4","Wisconsin, Ozaukee","-87.9463,43.3835","0.6466274979211946","0.6329536050399684","0.6596002154247501","0.1117","0.36916835699797157","1.0","0.23998533991526055","0.648148148148148","0.184","0.2942877009587907","0.44910179640718567","0.5918944128138512","0.12927846160017795","0.0077264047323214674"
"0.47724905533120326","6","5","South Dakota, McPherson","-99.2212,45.7663","0.6780627967650195","0.6725868133845739","0.34412018501500796","0.1305","0.9077079107505072","0.5","0.4080738542176048","0.3055555555555555","0.006","0.1795310416909043","0.1377245508982036","0.7612552360903706","0.2901435790994721","0.443168989836317"
"0.4772222095255917","10","3","Texas, Frio","-99.108,28.8675","0.5813234513619899","0.5021680307874374","0.5309948719690261","0.9885","0.4908722109533468","0.75","0.26269046600409596","0.4351851851851851","0.0","0.46002594271778563","0.34131736526946105","0.4377631248108773","0.2041764087466496","0.7414090602950241"
"0.47709336808411307","10","9","California, Lassen","-120.5935,40.6731","0.6268341339323318","0.5251465506058445","0.4485673100856152","0.7198","0.6987829614604462","0.675","0.0","0.3333333333333333","0.048","0.6841755798794859","0.2634730538922156","0.46689449529952165","0.43700351191216924","0.41251019922969706"
"0.47704781279752645","8","4","Michigan, Clinton","-84.6015,42.944","0.5840798242796547","0.6012976008408707","0.5890322403501995","0.0831","0.5111561866125761","1.0","0.3925693204593962","0.5555555555555555","0.14304","0.3503430186641894","0.4550898203592814","0.5357771420024626","0.29180847506441054","0.06522468704699948"
"0.47693522005979866","8","2","New Hampshire, Strafford","-71.0234,43.2918","0.46535775244310756","0.5319779675046344","0.6378074164369698","0.8029","0.45537525354969577","1.0","0.2895424260869538","0.7314814814814815","0.048","0.24575783381254848","0.2634730538922156","0.49129758316188105","0.3103775889105269","0.10934300913276906"
"0.4767651745020116","8","2","New Jersey, Monmouth","-74.2224,40.2655","0.45404927301402864","0.4382119987551838","0.7278157678026737","0.3126","0.4117647058823529","1.0","0.2692314260649089","0.7314814814814815","0.272","0.41450320329349","0.4131736526946108","0.5494974081927578","0.19964672608318454","0.09180293798371782"
"0.4767559517481079","6","5","North Dakota, Sheridan","-100.3426,47.577","0.6539482268842933","0.6798741418244406","0.34450058883170365","0.0592","0.6795131845841785","0.5","0.43076501796437927","0.5416666666666666","0.068","0.8138669789311705","0.10179640718562875","0.7443413616038496","0.30340725063969126","0.20760950645114523"
"0.476752179674245","8","2","California, Los Angeles","-118.2282,34.3083","0.2834688786077082","0.28982132200841454","0.8218768639554189","0.9045","0.40466531440162273","1.0","0.1423012596314124","0.7129629629629629","0.20800000000000002","0.5832783277130871","0.6706586826347305","0.4555137084840577","0.1327411059289485","0.43259134252686077"
"0.47671251061052916","4","3","Kansas, Harvey","-97.4275,38.0429","0.5346174560580789","0.5213671238401907","0.5379330458985297","0.3279","0.6085192697768762","0.825","0.264932141726724","0.4074074074074074","0.312","0.39977794423644475","0.3712574850299401","0.595880459448231","0.2962083597446273","0.1974464289888359"
"0.47669498567513513","6","3","Idaho, Madison","-111.6538,43.7814","0.5969797674574465","0.49723898683005396","0.6148080275296198","0.5349","0.5993914807302231","1.0","0.38446926916556357","0.4351851851851851","0.016","0.24297340810796322","0.2634730538922156","0.19428309279710032","0.1899021067853313","0.44138753851242457"
"0.4766253780871388","8","2","California, Humboldt","-123.876,40.6992","0.4200541586291327","0.5721065337366075","0.5938769743413607","0.9042","0.43711967545638947","0.75","0.2639717963499551","0.7037037037037037","0.08","0.5453355114572181","0.34730538922155696","0.5517358041566147","0.28394505252705726","0.4308319337715283"
"0.4765727804607715","8","2","Texas, Dawson","-101.9477,32.7426","0.4015850464364355","0.3657825740501319","0.5249735925293944","0.8752","0.4908722109533468","0.75","0.44965217981894845","0.787037037037037","0.0","0.527454254175536","0.25748502994011974","0.4939129750014257","0.383277159152321","0.6509418777434368"
"0.47638611893536054","8","2","Virginia, York","-76.5441,37.2437","0.47763868273288224","0.5836131399901089","0.6882231889251914","0.1538","0.4969574036511156","1.0","0.3957723635368221","0.5381481481481482","0.26095999999999997","0.5406776746650528","0.3532934131736527","0.5191044408593759","0.19967627190393364","0.08466029797919301"
"0.47637847925795734","6","4","Montana, Granite","-113.4414,46.4061","0.6233679896753775","0.6797703013888359","0.4156658939414778","0.1299","0.68052738336714","0.5","0.36492155316219443","0.6296296296296297","0.13","0.2706904599553141","0.22155688622754494","0.7522432506995606","0.2098045617461695","0.15792579914302854"
"0.47635402400892024","6","4","Illinois, Christian","-89.2778,39.5458","0.5913117436267363","0.5486770372062637","0.5502335199888582","0.4094","0.6135902636916836","0.825","0.24715187032289218","0.5185185185185185","0.0","0.2752669921065234","0.5089820359281437","0.6017807168377609","0.31991738492489713","0.21626908695684297"
"0.4762093599451495","10","8","Arkansas, Calhoun","-92.4997,33.556","0.4839902225542465","0.5165716731035885","0.4546634217528384","0.3747","0.6926977687626775","0.5","0.7147913888333368","0.43407407407407406","0.039040000000000005","0.6079078593233279","0.40119760479041916","0.6335581539925471","0.47547933184237345","0.46271529806336664"
"0.4762030348753891","6","4","Illinois, Schuyler","-90.6111,40.1572","0.6017852155757559","0.570088882657834","0.4893910484243978","0.2257","0.513184584178499","0.575","0.24526616608667365","0.75","0.08","0.3172034574549342","0.4550898203592814","0.6424111072462477","0.34397678863018677","0.4455337214359499"
"0.4761464819442483","10","9","Arkansas, Logan","-93.7195,35.2141","0.5423103489136454","0.4985202328812083","0.5209765071186235","0.4763","0.6014198782961461","0.75","0.5911086966752254","0.37037037037037035","0.0","0.4006751132145725","0.4131736526946108","0.6037268925796017","0.4743063223298458","0.5261278921939151"
"0.4761338567367666","8","2","Virginia, Alexandria City","-77.0818,38.814","0.3598508341385527","0.45221387814029884","0.8733320701327731","0.7192","0.44929006085192696","1.0","0.23456660658909978","0.6018518518518519","0.184","0.6019379764480858","0.40119760479041916","0.38929338935206537","0.15128347178683696","0.14137970250041457"
"0.4760334377161656","10","4","Indiana, Lawrence","-86.4836,38.8411","0.5954541580752307","0.5491269480992551","0.5892502755265574","0.1917","0.5669371196754565","1.0","0.32206001141895985","0.4444444444444444","0.048","0.21224234850016255","0.48502994011976047","0.6037268925796017","0.4114112290592231","0.3071968623009221"
"0.4759970371011317","10","4","Washington, Columbia","-117.9052,46.2944","0.6349379114837264","0.7190725259845676","0.46447984252639435","0.2372","0.5973630831643002","0.32499999999999996","0.29952695438536725","0.787037037037037","0.0","0.36137367913956203","0.24550898203592814","0.734905621980166","0.35225731509141855","0.14639874691631127"
"0.47591416101858675","10","9","Michigan, Cass","-85.9941,41.9152","0.598844680382029","0.5916140039235972","0.5027457052961369","0.1633","0.6359026369168357","0.825","0.31322009764757686","0.21296296296296297","0.2","0.5261066651048553","0.592814371257485","0.6151952376728468","0.45796449174030207","0.2923278175640757"
"0.4757935746566823","4","9","Virginia, Gloucester","-76.5352,37.4081","0.590451513352676","0.6364382828474622","0.5964909001962003","0.0331","0.48782961460446245","1.0","0.35845346228905767","0.3148148148148148","0.352","0.4911824923773553","0.34131736526946105","0.5858342498966352","0.3509096457923087","0.12404528124924685"
"0.4757715886467225","8","2","Maryland, Anne Arundel","-76.6033,39.0067","0.4021249620168716","0.4846997194383495","0.7376572988009381","0.3645","0.33468559837728196","1.0","0.2730086768834412","0.861111111111111","0.248","0.5443654864260009","0.4550898203592814","0.4886637078344629","0.2544910429274643","0.0692731317681737"
"0.4756061855299405","8","8","Louisiana, St. Bernard","-89.5189,29.8776","0.37877345926413714","0.36787406908046166","0.6097160428960792","0.1888","0.5993914807302231","1.0","0.4043229655587419","0.5833333333333333","0.16799999999999998","0.6321895951613841","0.3592814371257485","0.38582646381517377","0.5428480830426168","0.606120494611016"
